_partition,_aspect,_key,_type,_value
Column,C_TRATAMENT4,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
Column,C_TRATAMENT5,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
Column,C_TRATAMENT6,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
Column,C_TRATAMENT7,displayChoicesList,object,"[{""choice_list_name"":""Tratamento"",""data_value"":""1"",""display"":{""title"":{""text"":{""english"":""Paracetamol"",""default"":""Paracetamol""}}},""_row_num"":59},{""choice_list_name"":""Tratamento"",""data_value"":""2"",""display"":{""title"":{""text"":{""english"":""Novalgina"",""default"":""Novalgina""}}},""_row_num"":60},{""choice_list_name"":""Tratamento"",""data_value"":""3"",""display"":{""title"":{""text"":{""english"":""Aspirina"",""default"":""Aspirina""}}},""_row_num"":61},{""choice_list_name"":""Tratamento"",""data_value"":""4"",""display"":{""title"":{""text"":{""english"":""Brufen (Ipobrofem)"",""default"":""Brufen (Ipobrofem)""}}},""_row_num"":62},{""choice_list_name"":""Tratamento"",""data_value"":""5"",""display"":{""title"":{""text"":{""english"":""Diclofenac /Voltaren"",""default"":""Diclofenac /Voltaren""}}},""_row_num"":63},{""choice_list_name"":""Tratamento"",""data_value"":""6"",""display"":{""title"":{""text"":{""english"":""Nolotil"",""default"":""Nolotil""}}},""_row_num"":64},{""choice_list_name"":""Tratamento"",""data_value"":""7"",""display"":{""title"":{""text"":{""english"":""Neurobion"",""default"":""Neurobion""}}},""_row_num"":65},{""choice_list_name"":""Tratamento"",""data_value"":""8"",""display"":{""title"":{""text"":{""english"":""Amoxicillina (Augmentin)"",""default"":""Amoxicillina (Augmentin)""}}},""_row_num"":66},{""choice_list_name"":""Tratamento"",""data_value"":""9"",""display"":{""title"":{""text"":{""english"":""Co-trimoxazole (Bactrim)"",""default"":""Co-trimoxazole (Bactrim)""}}},""_row_num"":67},{""choice_list_name"":""Tratamento"",""data_value"":""10"",""display"":{""title"":{""text"":{""english"":""Metronidazol"",""default"":""Metronidazol""}}},""_row_num"":68},{""choice_list_name"":""Tratamento"",""data_value"":""11"",""display"":{""title"":{""text"":{""english"":""Mebendazol /Albendazol"",""default"":""Mebendazol /Albendazol""}}},""_row_num"":69},{""choice_list_name"":""Tratamento"",""data_value"":""12"",""display"":{""title"":{""text"":{""english"":""Ceftriaxon"",""default"":""Ceftriaxon""}}},""_row_num"":70},{""choice_list_name"":""Tratamento"",""data_value"":""13"",""display"":{""title"":{""text"":{""english"":""Daonil"",""default"":""Daonil""}}},""_row_num"":71},{""choice_list_name"":""Tratamento"",""data_value"":""14"",""display"":{""title"":{""text"":{""english"":""Metformina"",""default"":""Metformina""}}},""_row_num"":72},{""choice_list_name"":""Tratamento"",""data_value"":""15"",""display"":{""title"":{""text"":{""english"":""Captopril / Enalapril"",""default"":""Captopril / Enalapril""}}},""_row_num"":73},{""choice_list_name"":""Tratamento"",""data_value"":""16"",""display"":{""title"":{""text"":{""english"":""Nifedipinina / Amlodipina"",""default"":""Nifedipinina / Amlodipina""}}},""_row_num"":74},{""choice_list_name"":""Tratamento"",""data_value"":""17"",""display"":{""title"":{""text"":{""english"":""Atenolol"",""default"":""Atenolol""}}},""_row_num"":75},{""choice_list_name"":""Tratamento"",""data_value"":""18"",""display"":{""title"":{""text"":{""english"":""Furosomida"",""default"":""Furosomida""}}},""_row_num"":76},{""choice_list_name"":""Tratamento"",""data_value"":""19"",""display"":{""title"":{""text"":{""english"":""Hidrocortisida"",""default"":""Hidrocortisida""}}},""_row_num"":77},{""choice_list_name"":""Tratamento"",""data_value"":""20"",""display"":{""title"":{""text"":{""english"":""Omeprazole"",""default"":""Omeprazole""}}},""_row_num"":78},{""choice_list_name"":""Tratamento"",""data_value"":""21"",""display"":{""title"":{""text"":{""english"":""Cimetidina"",""default"":""Cimetidina""}}},""_row_num"":79},{""choice_list_name"":""Tratamento"",""data_value"":""22"",""display"":{""title"":{""text"":{""english"":""Malox"",""default"":""Malox""}}},""_row_num"":80},{""choice_list_name"":""Tratamento"",""data_value"":""23"",""display"":{""title"":{""text"":{""english"":""Nystatina"",""default"":""Nystatina""}}},""_row_num"":81},{""choice_list_name"":""Tratamento"",""data_value"":""24"",""display"":{""title"":{""text"":{""english"":""Pomanda Cetokonazol / Ketokonazol /Clotrimazol /Miconazol"",""default"":""Pomanda Clotrimazol/ Cetokonazol / Ketokonazol / Miconazol""}}},""_row_num"":82},{""choice_list_name"":""Tratamento"",""data_value"":""25"",""display"":{""title"":{""text"":{""english"":""Multivitamina"",""default"":""Multivitamina""}}},""_row_num"":83},{""choice_list_name"":""Tratamento"",""data_value"":""26"",""display"":{""title"":{""text"":{""english"":""Coartem"",""default"":""Coartem""}}},""_row_num"":84},{""choice_list_name"":""Tratamento"",""data_value"":""27"",""display"":{""title"":{""text"":{""english"":""Artesunato"",""default"":""Artesunato""}}},""_row_num"":85},{""choice_list_name"":""Tratamento"",""data_value"":""28"",""display"":{""title"":{""text"":{""english"":""Quinina/Quinimax"",""default"":""Quinina/Quinimax""}}},""_row_num"":86},{""choice_list_name"":""Tratamento"",""data_value"":""29"",""display"":{""title"":{""text"":{""english"":""Ciprofloxacin"",""default"":""Ciprofloxacina""}}},""_row_num"":87},{""choice_list_name"":""Tratamento"",""data_value"":""30"",""display"":{""title"":{""text"":{""english"":""Iron FA"",""default"":""Sulfato Feroso""}}},""_row_num"":88},{""choice_list_name"":""Tratamento"",""data_value"":""31"",""display"":{""title"":{""text"":{""english"":""Complexo B"",""default"":""Complexo B""}}},""_row_num"":89},{""choice_list_name"":""Tratamento"",""data_value"":""77"",""display"":{""title"":{""text"":{""english"":""Outro"",""default"":""Outro""}}},""_row_num"":90},{""choice_list_name"":""Tratamento"",""data_value"":""0"",""display"":{""title"":{""text"":{""english"":""Nenhum"",""default"":""Nenhum""}}},""_row_num"":91}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,OPVCOVIDHC
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":{""english"":""OPVCOVID: Health center follow-up"",""default"":""OPVCOVID: Seguimento do centro de saúde""}}"
